group	y
1	-0.754906034141399
1	0.146435159095595
1	0.0758014199348409
1	0.234751572807935
1	0.134328645364094
1	0.108456925015945
1	0.0892595024821716
1	0.14168997388129
1	0.147257850251372
1	0.148492997807664
1	0.148946109848332
1	0.126612668623243
1	0.139822040513268
1	0.144854885545164
1	0.114529434366124
1	0.0867934494643684
1	0.0664237908587205
1	0.0355184281297738
1	0.0274975917906688
1	0.0621098000433946
1	0.0533614697144225
1	0.043941588376112
1	0.154803602412052
1	0.138598644321345
1	0.131725548492138
1	0.112642734359645
1	0.143237668874894
1	0.152709347818429
1	0.134818625813059
1	0.139586642692282
1	0.203740546977971
1	0.200955461199863
1	0.176198622603303
1	0.198758995632
1	0.172306597397015
1	0.145564305812119
1	0.123920682620562
1	0.14082478154363
1	0.1461810745424
1	0.158114698876576
1	0.171239986974884
1	0.164546273881678
1	0.188027416758048
1	0.215841559514655
1	0.204980110735714
1	0.196638597447296
1	0.215832711957283
1	0.235406923654512
1	0.21707648641696
1	0.205970483172821
1	0.194402220130274
1	0.173404496101438
1	0.15525245699049
1	0.137966694604949
1	0.145223461178621
1	0.137956265544285
1	0.167288512724569
1	0.143144926845368
1	0.150534370063531
1	0.13926920816149
1	0.162885341907381
1	0.19244240621339
1	0.175330792066037
1	0.16944251874143
1	0.154676321102813
1	0.159081126897773
1	0.13432143581525
1	0.107949499935553
1	0.0904809835762053
1	0.119277497753871
1	0.121981068934453
1	0.098301997059946
1	0.0834773495514163
1	0.0764120806576881
1	0.0492241559134277
1	0.046634450843154
1	0.0468019230226291
1	0.0878334417526872
1	0.0657650305429327
1	0.0858492085798166
1	0.0780802119398677
1	0.0567651401697651
1	0.0371446789710602
1	0.042984824255885
1	0.0311137188304449
1	0.055299086846476
1	0.0563409563294506
1	0.0266366294865712
1	0.0213933724345032
1	0.0908688285259409
1	0.0796779219095165
1	0.0367647503230877
1	0.0286407013926744
1	-0.0350080231136285
1	-0.0816080153419043
1	-0.115766943364335
1	-0.118277848466304
1	-0.0563094402686295
1	-0.201386904767936
1	-0.553299953667426
