group	y
1	0.0637298142647773
1	-0.0716117900468363
1	0.252141185313143
1	0.124925951116535
1	0.096064550928469
1	0.106890343644544
1	0.228517628553026
1	0.314635204975547
1	0.28926829620274
1	0.329891244370224
1	0.304887326352793
1	0.294175733021578
1	0.301254451416674
1	0.321277603595326
1	0.306494451796492
1	0.372428946149192
1	0.374802743198607
1	0.335606760934137
1	0.298052567403098
1	0.322850364166308
1	0.287946611647338
1	0.324827824632583
1	0.319602725830241
1	0.31626383317358
1	0.356869784763602
1	0.352413887017686
1	0.324786477364348
1	0.297394975620578
1	0.296838363791824
1	0.299687999237289
1	0.320984706198063
1	0.30270230215873
1	0.282472969395642
1	0.259020389774379
1	0.242268589812906
1	0.23888007403689
1	0.257860818047226
1	0.239351493420306
1	0.21825488525672
1	0.224389040226461
1	0.19973978253547
1	0.194225947914009
1	0.19388814132073
1	0.177058081607477
1	0.157966399419393
1	0.141000106912638
1	0.159390989171672
1	0.153533796988438
1	0.145150793340955
1	0.142040248817701
1	0.124043086463143
1	0.113030623901234
1	0.101538009576441
1	0.0995117933914014
1	0.109865607618295
1	0.170199769332773
1	0.201538523065286
1	0.199439571396961
1	0.175144011002069
1	0.159243034623696
1	0.140108102207559
1	0.170610606625438
1	0.182044568524822
1	0.178318212929486
1	0.218552897605145
1	0.203777239073071
1	0.206836567463826
1	0.185990507746969
1	0.175523991393893
1	0.154428879558629
1	0.126858286099467
1	0.137962316261351
1	0.165478066073168
1	0.29209007812312
1	0.281233010702815
1	0.260771624578369
1	0.241804994141858
1	0.229029119024851
1	0.199624099126548
1	0.182828200897572
1	0.175377378987688
1	0.170109388192694
1	0.147823568188445
1	0.183093345779686
1	0.199951891365216
1	0.168929427471139
1	0.18654696221172
1	0.141497582884728
1	0.192253604325286
1	0.15053771544359
1	0.102904908632687
1	0.201481207721582
1	0.22163338527662
1	0.174210504224262
1	0.191249834663412
1	0.267975588302739
1	0.383404159929569
1	0.325678068695404
1	0.575182166159752
1	0.413073233082264
