group	y
1	-2.35363430203608
1	-2.32690137102039
1	-2.07330759695566
1	-2.02756608489503
1	-1.994485362048
1	-1.97724922370716
1	-1.91281989340237
1	-1.88690223703747
1	-1.81823624118953
1	-1.64787067570603
1	-1.64280557175606
1	-1.63915999611165
1	-1.61592686996966
1	-1.55734809274195
1	-1.52539749092167
1	-1.42133301305244
1	-1.40018450981963
1	-1.39689726524874
1	-1.35312998679368
1	-1.2733439430434
1	-1.18503067452279
1	-1.18227052196702
1	-1.10119397684316
1	-1.01662540554706
1	-1.01392542362372
1	-0.999356693242897
1	-0.992930853628641
1	-0.973673476625389
1	-0.863907495138643
1	-0.819010373585505
1	-0.813898073869445
1	-0.754470215261657
1	-0.737894964320054
1	-0.696793174595107
1	-0.68233877507983
1	-0.643125319354182
1	-0.641051896129936
1	-0.613064599652876
1	-0.556882439326111
1	-0.4760779533788
1	-0.461557933995871
1	-0.445658345235483
1	-0.378504196411471
1	-0.376390838734751
1	-0.370722808414899
1	-0.325540589312666
1	-0.272388059455222
1	-0.253790438243238
1	-0.226986669320353
1	-0.190245222772756
1	-0.189212251041565
1	-0.188046258983758
1	-0.183047444540422
1	-0.141808656570536
1	-0.112092904178992
1	-0.0987659900483044
1	0.0194040309542796
1	0.038614423126172
1	0.220544495588186
1	0.267362681279231
1	0.279216025367745
1	0.283822423134089
1	0.289090230395264
1	0.308721061757311
1	0.321376423697846
1	0.32357209555769
1	0.337202940545064
1	0.376437913312468
1	0.378157397165477
1	0.397905309906828
1	0.415776373443036
1	0.437746900882553
1	0.446461847481247
1	0.472704589780157
1	0.491819019266072
1	0.510971555702922
1	0.542324933740678
1	0.558235768607064
1	0.572441869624907
1	0.588090755966724
1	0.634157592046035
1	0.636392746769097
1	0.717234053379376
1	0.734721150305722
1	0.760606964346921
1	0.923510125090382
1	0.937936932333045
1	0.953336849161407
1	0.958156714510435
1	0.983346982359529
1	1.1954171235144
1	1.22940126860004
1	1.34424787271312
1	1.35344327237485
1	1.47396772275126
1	1.60220703903869
1	1.68090301749135
1	1.69138981336243
1	1.76037108613501
1	2.7018310603995
