group	y
1	-2.67716885487045
1	-2.06452596044887
1	-1.87208877844442
1	-1.71486614730381
1	-1.71114274542409
1	-1.69995439627627
1	-1.66988367567976
1	-1.55717429972123
1	-1.50031585307676
1	-1.47416956665685
1	-1.45270517345354
1	-1.14955002154367
1	-1.10952726348854
1	-1.07730040944452
1	-1.05691633473035
1	-0.945412080328207
1	-0.908331474152175
1	-0.862041813735342
1	-0.796728081908326
1	-0.788249637189588
1	-0.774401637213465
1	-0.766624414368414
1	-0.717265373449893
1	-0.693518969658329
1	-0.673642807416947
1	-0.637015796844457
1	-0.629968970094094
1	-0.609493045570301
1	-0.572289502826511
1	-0.548808731139672
1	-0.529195211918201
1	-0.526832813660561
1	-0.516250386678411
1	-0.427212686915227
1	-0.382965170050938
1	-0.343156152059392
1	-0.337374377540247
1	-0.285537707961138
1	-0.264390041455333
1	-0.250234587572854
1	-0.236251623660883
1	-0.222756799545589
1	-0.203293498180638
1	-0.115006245548185
1	-0.102761252843793
1	-0.0948498082529971
1	-0.0461864850495287
1	-0.0333366032934899
1	0.0271648423874321
1	0.0832352366570336
1	0.0898368491080017
1	0.122243876490421
1	0.150898962830839
1	0.15362674483473
1	0.159786319641181
1	0.182738767924744
1	0.2001981832427
1	0.21033018312288
1	0.25959546534259
1	0.276044917953572
1	0.279469141307329
1	0.364753332338701
1	0.378039438656651
1	0.44201615873174
1	0.464927336754254
1	0.491205589873476
1	0.503354149677886
1	0.565164063059173
1	0.633637015638911
1	0.637303157074265
1	0.67724922249105
1	0.688512737577945
1	0.742849337934101
1	0.745689854002289
1	0.83638305791437
1	0.847553967889695
1	0.907002203909007
1	0.969349157258382
1	1.01878845500043
1	1.05269226069953
1	1.0749624618669
1	1.10070263616134
1	1.15305532248777
1	1.17831056462201
1	1.21121347353879
1	1.24808294812689
1	1.26810145678412
1	1.28508496858323
1	1.32158580355189
1	1.37694807585475
1	1.62382151287374
1	1.70869864132557
1	1.72059724640604
1	1.77216769250851
1	1.77577501258599
1	1.8127119312971
1	1.85994569369779
1	2.45369487222183
1	2.48092038385889
1	3.17451978428008
