group	y
1	-2.17024657661608
1	-2.00782318401609
1	-1.98300947947013
1	-1.90100064667961
1	-1.80440994496324
1	-1.73729725534231
1	-1.71980033672145
1	-1.57953202785754
1	-1.56869983648609
1	-1.56126578615704
1	-1.5254938001697
1	-1.45965396777976
1	-1.3464305394502
1	-1.26369559978243
1	-1.2208130889191
1	-1.20653906921592
1	-1.12897739800683
1	-1.12182260635522
1	-1.09651318808332
1	-1.02920880604827
1	-0.966955895852616
1	-0.931305070999869
1	-0.720153544943125
1	-0.705237097025143
1	-0.671415067101365
1	-0.624584544634111
1	-0.603881169163268
1	-0.571018393558081
1	-0.434898408910037
1	-0.433641941597269
1	-0.412944852927091
1	-0.356906656122387
1	-0.34792960655914
1	-0.347828080610269
1	-0.333585393309883
1	-0.311068459853641
1	-0.274197564852279
1	-0.248535565846776
1	-0.228433518546892
1	-0.219599804249378
1	-0.198124330051216
1	-0.193570558113494
1	-0.157340452080979
1	-0.156790316952238
1	-0.126212437298279
1	-0.0879313317770513
1	-0.0806699347091655
1	-0.0733765981084255
1	-0.0646069097530627
1	-0.0382440966102368
1	-0.0128297338671881
1	-0.00245626667956324
1	-0.00233595711367605
1	0.00260619595716637
1	0.0535710165465174
1	0.0788123529148234
1	0.0815438004289869
1	0.0896422960007244
1	0.136009552413727
1	0.151947321984398
1	0.160327394904622
1	0.162380715558193
1	0.224241239250251
1	0.30105340384283
1	0.324770660594699
1	0.370235284622062
1	0.406308512069273
1	0.513814526116594
1	0.532128619506733
1	0.540973524238763
1	0.587716257118581
1	0.598511131401079
1	0.604985923915378
1	0.750166575180638
1	0.763097048549903
1	0.836207703944837
1	0.877783860734352
1	0.910717558486022
1	0.914774867719613
1	0.92045256677252
1	0.96298228123987
1	0.967261656949839
1	1.02700461929143
1	1.02914071931376
1	1.04527586946239
1	1.0484573701547
1	1.1149717984954
1	1.23890214863198
1	1.36219726875099
1	1.37607911136477
1	1.38237316057303
1	1.49281111722931
1	1.53328049216229
1	1.53741241910027
1	1.59741324232643
1	1.60723456226119
1	1.87732956629967
1	2.04131317075049
1	2.24190369331262
1	3.22906949548006
