group	y
1	-2.29297143048067
1	-2.27777756077723
1	-2.25313244856822
1	-1.94978379604199
1	-1.78103626015252
1	-1.60806017494469
1	-1.23324469350631
1	-1.20984068798734
1	-1.20720685006434
1	-1.19996154442278
1	-1.16812505107469
1	-1.16810098994666
1	-1.11646380065269
1	-1.07365515569531
1	-1.07287540073396
1	-1.05427902127444
1	-1.03329707910538
1	-1.03000116145592
1	-1.00834880542884
1	-1.00084371300082
1	-0.968859568864431
1	-0.957757283271874
1	-0.916534667021545
1	-0.865162076755711
1	-0.746130456934561
1	-0.69690177466674
1	-0.660295829975576
1	-0.657342914697247
1	-0.654289878607095
1	-0.635431482033766
1	-0.616152614118394
1	-0.588097861282977
1	-0.537063784608919
1	-0.532832625602767
1	-0.499528951911234
1	-0.487257835389733
1	-0.466484061790764
1	-0.431290603527693
1	-0.377672360646221
1	-0.376346670161052
1	-0.356009545088913
1	-0.340699918230981
1	-0.325727119823434
1	-0.320398799686039
1	-0.317381864708129
1	-0.275559356972283
1	-0.272521570178626
1	-0.258841168378671
1	-0.228342617094529
1	-0.188440426259463
1	-0.104744288110701
1	-0.0996067564484702
1	-0.0797143473788086
1	-0.0599467492596211
1	-0.0583921654073717
1	-0.0191407691689314
1	-0.00394722073065307
1	0.0134963115683865
1	0.0487397000774502
1	0.113013522197344
1	0.114109429797191
1	0.115984464402805
1	0.141572872132219
1	0.16156007091807
1	0.164714018573954
1	0.17472552733132
1	0.179003966540422
1	0.204953840800235
1	0.259531455767799
1	0.261467641877431
1	0.289626972629046
1	0.290524480947084
1	0.294692356485688
1	0.326799971338638
1	0.328640358591086
1	0.333328855175731
1	0.348028187729177
1	0.367937501091765
1	0.392741265420726
1	0.422306357473614
1	0.604603626725806
1	0.629881162575935
1	0.6511259695467
1	0.663876600666173
1	0.675355562427539
1	0.741360060425085
1	0.744173364048388
1	0.74728669616574
1	0.765866576616108
1	0.908086441860496
1	0.931074909335354
1	0.971164374061271
1	1.29473736320671
1	1.37290778147951
1	1.42219324030954
1	1.46651062744017
1	1.54737222568518
1	1.70968856126164
1	1.72955817989149
1	1.86638149693879
