group	y
1	0.551151458129792
1	0.425034516247867
1	0.298864904625242
1	0.217322510946355
1	0.143852887924546
1	0.104568072606527
1	0.0436661461824868
1	-0.00947565920071192
1	0.0100875778090073
1	-0.025657542725025
1	-0.0404370270141026
1	-0.0378934699553553
1	-0.0743985699839782
1	0.00594878779377583
1	-0.013660766465899
1	-0.04114637995388
1	-0.029094769780539
1	-0.0620498438105571
1	-0.0962191471075765
1	-0.0995530801384517
1	-0.063785387567874
1	-0.0471149401431927
1	-0.0448671515911903
1	0.0557056431702455
1	0.0766372174835387
1	0.0747287223863836
1	0.0945136844871332
1	0.085109868164678
1	0.0638343676510794
1	0.0459586767249756
1	0.024638221121927
1	0.000734007930748348
1	-0.0159673903964216
1	-0.0416973168309754
1	-0.0458289392424013
1	-0.0613129432156543
1	-0.083133349955343
1	-0.103616517904481
1	-0.121493952831119
1	-0.116023113669723
1	-0.122312384485642
1	-0.130386409971145
1	-0.0901409470697825
1	-0.109987215140939
1	-0.0914739309848619
1	-0.0624873295975623
1	-0.0629311509898761
1	-0.0596433940117575
1	-0.0797112725889209
1	-0.0735738287290203
1	-0.0650029544470656
1	-0.0783067628124709
1	-0.092151657031452
1	-0.112937388763275
1	-0.120800574421892
1	-0.144659834382793
1	-0.165481100537849
1	-0.189055542207441
1	-0.129803509323257
1	-0.134912218686238
1	-0.158237885262062
1	-0.173213938229798
1	-0.193936977767368
1	-0.216304102868089
1	-0.234599870826468
1	-0.247399172779912
1	-0.262941125373896
1	-0.274245749051942
1	-0.293533815083232
1	-0.305114876380961
1	-0.286224326913995
1	-0.273397158619467
1	-0.228953393412236
1	-0.224231109721856
1	-0.204187395155905
1	-0.207114960118266
1	-0.168282429654029
1	-0.187794431936934
1	-0.202704115938924
1	-0.233880082351219
1	-0.21660866419993
1	-0.199610787449813
1	-0.233840472633445
1	-0.137494808598696
1	-0.15044405469845
1	-0.162556035420232
1	-0.0583114690318722
1	-0.0645745266961071
1	-0.0869728346626559
1	-0.130675795090485
1	-0.143409562932447
1	-0.171238433400232
1	-0.238033070018755
1	-0.226426642034695
1	-0.165771212191827
1	-0.255541967295946
1	-0.122451751639223
1	-0.144735538386101
1	-0.321608475911814
1	0.126061696795898
