group	y
1	-2.55382485095083
1	-2.20648459320962
1	-2.08281376630328
1	-2.01073533263526
1	-1.36568986058868
1	-1.30230526261311
1	-1.24618206161788
1	-1.22768196152554
1	-1.17990419995829
1	-1.12828853519737
1	-1.1281804949718
1	-1.11339175714667
1	-1.1130401937158
1	-1.03349700607288
1	-1.03252713710511
1	-1.00471985252646
1	-0.97339415414828
1	-0.954585618553158
1	-0.900092115436322
1	-0.883724474401114
1	-0.874292675785773
1	-0.819825275253199
1	-0.777141195855263
1	-0.764005910827448
1	-0.668832740990364
1	-0.663366916619193
1	-0.640606771595302
1	-0.609888171401906
1	-0.509764511767954
1	-0.452902886537227
1	-0.352898482096924
1	-0.342805189366945
1	-0.322950311846374
1	-0.318990710826149
1	-0.30893760867716
1	-0.259562643261435
1	-0.255581423099522
1	-0.235933949334065
1	-0.220655451134541
1	-0.201656731618378
1	-0.194863606775901
1	-0.191722235336317
1	-0.163405914765736
1	-0.157187487420844
1	-0.0908650060774901
1	-0.0685730672102366
1	-0.0131677029521626
1	-0.013100652371574
1	-0.0129965424313442
1	-0.00181981200279561
1	0.0497793231687396
1	0.0761366349502805
1	0.0937679028102175
1	0.100939594546104
1	0.144798373308446
1	0.169802259558534
1	0.17047347145922
1	0.186749892141885
1	0.201942437313324
1	0.217380210939088
1	0.219548010873294
1	0.223521215874458
1	0.229628914346807
1	0.279108393730607
1	0.34879957158572
1	0.370294421364558
1	0.421197439614804
1	0.501040309894498
1	0.50514588627314
1	0.557346004122758
1	0.663229144519792
1	0.667968074558104
1	0.688807752342063
1	0.723612624058863
1	0.723902732496846
1	0.725083017674864
1	0.742395157572315
1	0.76130590156527
1	0.776047030476303
1	0.880179901191523
1	0.908130568883166
1	0.944774597917623
1	0.961370930531278
1	1.01035303245212
1	1.01677397775977
1	1.18805498210378
1	1.20066816089193
1	1.28247586312264
1	1.3086295367487
1	1.36291896902543
1	1.36503136531884
1	1.39643722121945
1	1.40486018632133
1	1.45939216415609
1	1.67099730539817
1	1.72333313279683
1	1.90904216212893
1	2.62349516681868
1	2.72719638791127
1	3.21119895676729
