group	y
1	-2.46133547518649
1	-2.18883459914707
1	-2.13836832761242
1	-2.07138785092921
1	-1.92495043034056
1	-1.90915278827921
1	-1.66315703066738
1	-1.55892752095582
1	-1.54593692401752
1	-1.4696577739724
1	-1.45813348724477
1	-1.4535295651328
1	-1.43922929832198
1	-1.30382115364487
1	-1.18931790352102
1	-1.18165042665332
1	-1.08307514183923
1	-1.00632250180328
1	-0.998738655996004
1	-0.869271763875442
1	-0.867317850878684
1	-0.795077604559211
1	-0.777351759181508
1	-0.75053344179229
1	-0.722569699859602
1	-0.702439473312409
1	-0.700354108866634
1	-0.631922936254832
1	-0.614896900799703
1	-0.593770984233154
1	-0.585011508633235
1	-0.578355728360897
1	-0.557023625844656
1	-0.535588006696314
1	-0.529385886317261
1	-0.491164085614075
1	-0.470786972984042
1	-0.403467478747509
1	-0.391222119127056
1	-0.318880786734009
1	-0.311430218011919
1	-0.299396016664908
1	-0.283647452452051
1	-0.278543083293069
1	-0.25091446504246
1	-0.250065120073019
1	-0.24361498187128
1	-0.22560371103596
1	-0.178326123419918
1	-0.164617581749564
1	-0.115135986202651
1	-0.0720614721063666
1	-0.0405267232951771
1	-0.035414564917612
1	-0.0112216861304115
1	-0.00905647529298544
1	-0.00243278000660164
1	0.0490669131919192
1	0.0530704154986665
1	0.0554869546651026
1	0.0983954210058388
1	0.104659440835727
1	0.121258849819009
1	0.143289764040456
1	0.152608158642419
1	0.17100737371791
1	0.213418550286554
1	0.269676607418008
1	0.30098005515257
1	0.314794804707843
1	0.320957522525629
1	0.33450284734065
1	0.396326577938989
1	0.43839703617272
1	0.546115158329532
1	0.562451973173495
1	0.655511882812969
1	0.676126458314701
1	0.694529646494869
1	0.714188601488617
1	0.750400486646719
1	0.761863446891932
1	0.795955949415082
1	0.814365914679913
1	0.888281168634515
1	0.890356305470676
1	0.898599605537552
1	0.950651724971886
1	1.2109098069263
1	1.30912436085342
1	1.33491258537547
1	1.35789553887886
1	1.42933808040023
1	1.44193726501691
1	1.47684227897655
1	1.52049119383216
1	1.61834393588343
1	2.01989062147597
1	2.09803081013037
1	2.96586536983324
