group	y
1	-3.18128256470893
1	-2.96823317332063
1	-2.22571817714071
1	-2.15696206847162
1	-1.97093294572214
1	-1.90349930252085
1	-1.77639192189298
1	-1.74204706626444
1	-1.70176482285391
1	-1.62904088146867
1	-1.61457054350712
1	-1.526672181655
1	-1.52269035459494
1	-1.44156317991408
1	-1.42379490646875
1	-1.39417140470677
1	-1.3941002135236
1	-1.32446345093933
1	-1.32416495483461
1	-1.28916280671522
1	-1.25237291022481
1	-1.15404434196501
1	-1.13138211800086
1	-1.09847279446978
1	-1.04099380528512
1	-0.953645663654521
1	-0.933235885173988
1	-0.907496040184693
1	-0.826987275162978
1	-0.825764999237853
1	-0.813405828015018
1	-0.78918347437427
1	-0.783457421295062
1	-0.750511117127875
1	-0.666884015219462
1	-0.651800415504399
1	-0.632586792692066
1	-0.548148703547833
1	-0.537445056633885
1	-0.532270009991016
1	-0.526613810298107
1	-0.488006321935387
1	-0.477425235416266
1	-0.441654172428568
1	-0.397400116998658
1	-0.354163671111447
1	-0.349997232679237
1	-0.307965069586008
1	-0.267901819188712
1	-0.232129022732062
1	-0.215998412229601
1	-0.184102959599903
1	-0.166432120087956
1	-0.138327302570867
1	-0.0920274969247368
1	-0.0792973699461192
1	-0.0409726646299108
1	0.000913154019056691
1	0.0196831947042364
1	0.103236017603065
1	0.124644128489496
1	0.126223111685365
1	0.175835094185016
1	0.198609916658263
1	0.203905063037902
1	0.207924799285704
1	0.219983787127424
1	0.251173574136911
1	0.29515790450453
1	0.304236349386971
1	0.316039999076679
1	0.337395921464703
1	0.369097639109454
1	0.470303455680992
1	0.486544869581778
1	0.557212957800765
1	0.602052313710202
1	0.616017410030352
1	0.665132817105951
1	0.739894802319146
1	0.786101903375548
1	0.795270542310834
1	0.893202765882201
1	0.895862262639488
1	0.899402278193938
1	0.916977260029937
1	1.06719019915197
1	1.07553289349939
1	1.22252541528467
1	1.23104957794247
1	1.24000855550231
1	1.27676023028368
1	1.2861921743485
1	1.70653756587127
1	1.70744236642163
1	1.8614262207002
1	1.86601650513967
1	1.93215222070259
1	1.9858043427389
1	2.28565638502981
