group	y
1	-3.37173908255051
1	-2.95877961913012
1	-2.1831493493599
1	-2.13602453869801
1	-1.92616670082608
1	-1.90840941941738
1	-1.63457736950186
1	-1.61430997435935
1	-1.61357747248045
1	-1.55781961263232
1	-1.52282758158501
1	-1.36684104568263
1	-1.32843646853908
1	-1.23779458599307
1	-1.16783522747345
1	-1.15228762498202
1	-1.11311820788607
1	-1.06410971501924
1	-0.986567435539539
1	-0.957502242170469
1	-0.946260797708288
1	-0.914455469345649
1	-0.888138558640392
1	-0.875737125773327
1	-0.833998015228465
1	-0.726160982756351
1	-0.693814463673255
1	-0.626973147073749
1	-0.611767021642771
1	-0.607547987804487
1	-0.603387376859399
1	-0.433930941301739
1	-0.433214348611114
1	-0.39122685224321
1	-0.370429662702776
1	-0.341673237009086
1	-0.248614037279559
1	-0.248288449238896
1	-0.247024457097248
1	-0.124405579855432
1	-0.018086931659967
1	0.00348193506299025
1	0.0808882391991137
1	0.0964788597064851
1	0.110137804617221
1	0.163374693406766
1	0.179658070871844
1	0.181377446555404
1	0.18766381702644
1	0.191737829049968
1	0.213448326312653
1	0.216211546257758
1	0.272217250603347
1	0.347696732438648
1	0.402490110590671
1	0.407597005613739
1	0.502946257689095
1	0.523517780908964
1	0.528728032533629
1	0.532820575670794
1	0.555699118898025
1	0.560093385755184
1	0.582972161120319
1	0.599811088697427
1	0.608274553380681
1	0.664555447289484
1	0.719665756019785
1	0.760703244759755
1	0.763824936934856
1	0.835078927048582
1	0.844763742098917
1	0.913762586431107
1	0.915591913326913
1	0.939801023514297
1	0.941924217330924
1	0.944127070994937
1	0.968899153478499
1	1.00990122381185
1	1.04850651742624
1	1.05511052983939
1	1.05982593833365
1	1.07573230420989
1	1.11285692758645
1	1.11545427747996
1	1.20913697409153
1	1.2409838955359
1	1.24524265203048
1	1.2586221252136
1	1.29947254536082
1	1.30543834214107
1	1.41913251633319
1	1.47917192085213
1	1.68353633925179
1	1.68462181174398
1	1.70597982356461
1	1.73296470538705
1	1.79532387144079
1	1.93450456245773
1	2.17866786745157
1	3.4953042639856
