group	y
1	-2.01649070787307
1	-1.96455496249316
1	-1.7175207063165
1	-1.61554882919585
1	-1.49784147274197
1	-1.40279690623594
1	-1.39017790544112
1	-1.25578140173536
1	-1.20179167247776
1	-1.09331277445394
1	-1.08905940665858
1	-1.08560353078744
1	-1.06380687634054
1	-1.02602611043194
1	-1.01889460165192
1	-1.01203614366599
1	-0.808303348930514
1	-0.803683014742773
1	-0.782634176957744
1	-0.71979401765733
1	-0.692566843267432
1	-0.67522749773812
1	-0.652838190922449
1	-0.649057964312564
1	-0.557018477813349
1	-0.544545707183516
1	-0.542169755678539
1	-0.538555626716068
1	-0.525646241251671
1	-0.422671961211497
1	-0.380368509294336
1	-0.321210717862453
1	-0.296887442895346
1	-0.269713563078948
1	-0.265876705750517
1	-0.263044660917603
1	-0.25606542122908
1	-0.248933255655566
1	-0.246122239665679
1	-0.231344204570623
1	-0.230620531545034
1	-0.200982022267937
1	-0.190168268382486
1	-0.184626753951705
1	-0.184349380412772
1	-0.181866399727406
1	-0.156788604665715
1	-0.117116618623996
1	-0.11071137212952
1	-0.0515549198891902
1	-0.035404687210021
1	-0.0116323437326994
1	0.0456918216264974
1	0.0472006059695206
1	0.0537341212031113
1	0.0867430365496318
1	0.107189714468554
1	0.18558749818315
1	0.206822497346744
1	0.271525680875784
1	0.275183470718412
1	0.313769183171077
1	0.341239054522143
1	0.359562812057244
1	0.361894756181959
1	0.442785820060402
1	0.448577388746643
1	0.466756268777527
1	0.50278659285196
1	0.515388673918764
1	0.523388159192163
1	0.55393480042535
1	0.592634666890485
1	0.640962189123194
1	0.642236181244163
1	0.726092190740559
1	0.82618859480234
1	0.867355430722069
1	0.87648416717228
1	0.909354155230945
1	0.969242741689339
1	1.01885748883875
1	1.05795583994723
1	1.09572140336201
1	1.24329480266288
1	1.28077530846579
1	1.35882748116687
1	1.4135047045491
1	1.44019566135034
1	1.46195822050016
1	1.4802578676094
1	1.48230141230567
1	1.55327347117647
1	1.60713541056557
1	1.67087514103806
1	1.86326613150228
1	1.95447105047381
1	1.99862021891536
1	2.27102227928726
1	2.39007004059566
