group	y
1	0.282857873068227
1	-0.107687183192669
1	-0.293168464028163
1	-0.13787312308939
1	-0.085638549880388
1	-0.00986703502187014
1	0.280857194112974
1	0.229690782951113
1	0.164996958934384
1	0.11061756774535
1	0.0854403873957652
1	0.0322578680842036
1	0.0338855797233177
1	0.029407400504287
1	-0.0147537830491866
1	-0.0390569880574121
1	-0.0591832020460679
1	-0.0954118703824384
1	-0.111875441426926
1	-0.141226348758904
1	-0.144965938525873
1	-0.168565630613651
1	-0.161119640661076
1	-0.142683024827649
1	-0.0558216330015272
1	-0.0380640819305523
1	-0.0322898155380063
1	-0.0595827886547686
1	-0.0862383802681118
1	-0.096595451755316
1	-0.1060791571498
1	-0.106371011698247
1	-0.0833015944390393
1	-0.106684617761489
1	-0.100673886268898
1	-0.115401746004658
1	-0.121358530320292
1	-0.112651239563317
1	-0.0852974644194165
1	-0.110036056956957
1	-0.115583513946605
1	-0.125998350229236
1	-0.136608693550641
1	-0.156740313452898
1	-0.179077656746724
1	-0.162520816327718
1	-0.184676732282754
1	-0.196134390435457
1	-0.190734329433273
1	-0.175906956751394
1	-0.117277757618771
1	-0.137215044109726
1	-0.142421125322022
1	-0.147791587155493
1	-0.171430706051937
1	-0.157444977130336
1	-0.167605706963794
1	-0.175622114704406
1	-0.165961867924294
1	-0.127412508944964
1	-0.152201183406904
1	-0.176390431824
1	-0.177066491832156
1	-0.183565460552402
1	-0.20714207081112
1	-0.224129538311017
1	-0.247144041300856
1	-0.248808349369644
1	-0.222195393816932
1	-0.248605815091163
1	-0.249209057649405
1	-0.277527017391899
1	-0.303067769556791
1	-0.301206043098932
1	-0.330197334145102
1	-0.356979968757303
1	-0.374450864198886
1	-0.387477525268704
1	-0.396450387237497
1	-0.401587272864943
1	-0.255013737516106
1	-0.266592201425981
1	-0.28346332152678
1	-0.310237276393136
1	-0.339866470789489
1	-0.316761557259692
1	-0.35888919215121
1	-0.403062684210268
1	-0.434492281414752
1	-0.345478996609955
1	-0.379504202832775
1	-0.401039434937455
1	-0.144794107731741
1	-0.141194106139779
1	-0.175999899613274
1	-0.228887082831971
1	-0.264538447267422
1	-0.250275423278417
1	-0.440532197693067
1	-0.709447806610112
