group	y
1	-3.0179326794179
1	-2.19278568567007
1	-1.92812516784833
1	-1.9173650254454
1	-1.86581384861995
1	-1.62297593529155
1	-1.60254022379425
1	-1.51167352582237
1	-1.50022093779466
1	-1.3764569299089
1	-1.35460025745385
1	-1.32820968602556
1	-1.2896833433236
1	-1.25182344242557
1	-1.23281066518983
1	-1.2176994886684
1	-1.21289712517796
1	-1.10557590570003
1	-0.91645602834789
1	-0.913312238041272
1	-0.892167954045578
1	-0.877664383433726
1	-0.806203341462478
1	-0.800935486737338
1	-0.777369206725014
1	-0.661991255709585
1	-0.660521859045706
1	-0.654615277878206
1	-0.626574836723139
1	-0.606989235119036
1	-0.599181902897119
1	-0.592804999148929
1	-0.575057096150816
1	-0.573476850981104
1	-0.5116027734362
1	-0.507847899163547
1	-0.475033679612135
1	-0.449423805250301
1	-0.432705183284568
1	-0.358056995978456
1	-0.356601077647731
1	-0.292245065656577
1	-0.290937149267675
1	-0.270387489661909
1	-0.248482933189933
1	-0.230699990157411
1	-0.17388834587827
1	-0.0419715243215621
1	-0.031226024608499
1	0.00277218534359506
1	0.022402259913625
1	0.053508013627363
1	0.167174121160518
1	0.206599292649613
1	0.210697931679245
1	0.244364414906138
1	0.245179063439689
1	0.251097088847344
1	0.26562475359719
1	0.273376064144465
1	0.352951465489323
1	0.367999045196346
1	0.395223685936714
1	0.422320385832393
1	0.452138644218517
1	0.46229346594133
1	0.465512617712979
1	0.48945701784227
1	0.51353857890878
1	0.563775652330874
1	0.574356225626969
1	0.594927718405501
1	0.613286618687034
1	0.630818410091773
1	0.646398368709462
1	0.664390833822148
1	0.694105848774699
1	0.718136206042103
1	0.728092517671852
1	0.747451991640276
1	0.802932699103618
1	0.831237822230063
1	0.835568172035023
1	0.838669374060099
1	0.844792223223237
1	0.863896373478988
1	0.953960978479395
1	0.987653293639674
1	1.00111323431025
1	1.07672625920727
1	1.13078479452828
1	1.17224250830245
1	1.17969641183277
1	1.19997831633667
1	1.25690664397164
1	1.30336475581967
1	1.39270270673312
1	1.56109806821061
1	1.56406949329184
1	2.22353430190807
