group	y
1	-2.30302319048591
1	-1.96596407622063
1	-1.86301097301425
1	-1.82663007251395
1	-1.35772206705499
1	-1.2775016086011
1	-1.25079179413567
1	-1.22133337042893
1	-1.05200382914047
1	-1.05079620451942
1	-0.941768954111299
1	-0.920718579914376
1	-0.888084388434115
1	-0.878362142505014
1	-0.861373205211443
1	-0.799156272263214
1	-0.73108580813751
1	-0.705714342057153
1	-0.702319931281128
1	-0.674380385485126
1	-0.66772052533203
1	-0.650198710009829
1	-0.632815038152827
1	-0.611399988446644
1	-0.560696341260001
1	-0.548292745132407
1	-0.545496749523291
1	-0.495578521936919
1	-0.485316378946902
1	-0.474785704501272
1	-0.461533586184343
1	-0.452985993615507
1	-0.386669103439724
1	-0.384486699785057
1	-0.380062699996006
1	-0.332628086150536
1	-0.260526772474753
1	-0.250017361132774
1	-0.231758337278765
1	-0.191807861947269
1	-0.175510280957714
1	-0.149332904782873
1	-0.144606620357246
1	-0.0969992670036506
1	-0.0842924535744518
1	-0.0435236741393199
1	0.018566433000226
1	0.0227776061434687
1	0.0490515728363375
1	0.119893566616341
1	0.138850363215646
1	0.139278487592147
1	0.148473291996029
1	0.174948713347219
1	0.177204381296563
1	0.252662491033329
1	0.265289970321459
1	0.285993069636397
1	0.327861853995298
1	0.341667682894606
1	0.42885538447628
1	0.430534600439241
1	0.439169901702954
1	0.472434944803404
1	0.50234223621863
1	0.675723995432471
1	0.704087313182904
1	0.757831699457548
1	0.762612934834823
1	0.77874531585307
1	0.796324499089145
1	0.796802566246094
1	0.811253500689395
1	0.845528381213056
1	0.855672400490503
1	0.871359260391992
1	0.939025712144101
1	0.94128124291257
1	0.948689589970129
1	1.03352330902476
1	1.06035377243819
1	1.09984502312187
1	1.12686531518852
1	1.14269781676707
1	1.15636246052357
1	1.21419901863892
1	1.26663990982006
1	1.40524081174873
1	1.41824380879396
1	1.44686231335255
1	1.67576579329994
1	1.73079013958977
1	1.80176227162749
1	1.8043844808011
1	1.80567031464304
1	1.85563569044348
1	1.88650483041417
1	1.88698587497109
1	1.99910885447275
1	2.07435248589762
