group	y
1	-2.99309008315294
1	-2.65645542090478
1	-2.44046692857552
1	-2.41420764994663
1	-1.78130843398
1	-1.76316308519478
1	-1.71700867907334
1	-1.4592139995024
1	-1.38886070111234
1	-1.36828104441929
1	-1.19432889516053
1	-1.13173868085377
1	-1.1107888794479
1	-1.09978089864786
1	-1.04311893856786
1	-0.953523357772344
1	-0.885776297409679
1	-0.860792586877842
1	-0.850907594176518
1	-0.811393176186672
1	-0.784459008379496
1	-0.783838940880376
1	-0.727292059474465
1	-0.726704827076575
1	-0.639994875960119
1	-0.608926375407211
1	-0.564698171396089
1	-0.542828814573857
1	-0.476173923054674
1	-0.431446202613345
1	-0.4304691316062
1	-0.367234642740975
1	-0.361057298548666
1	-0.306638594078475
1	-0.284252921416072
1	-0.278788766817371
1	-0.25726938276893
1	-0.217139845746521
1	-0.182756706331922
1	-0.171917355759621
1	-0.133321336393658
1	-0.120896537539089
1	-0.106124516091484
1	-0.0946590384130976
1	-0.0901863866107067
1	-0.062714099052421
1	0.0361226068922556
1	0.0799825532411612
1	0.0884402291595864
1	0.0897606465996057
1	0.0898328865790817
1	0.185230564865609
1	0.205998600200254
1	0.257921437532031
1	0.276550747291463
1	0.284882953530659
1	0.321925265203947
1	0.335848119752074
1	0.363128411337339
1	0.404268323140999
1	0.432818025888717
1	0.455450123241219
1	0.460097354831271
1	0.463767588540167
1	0.50495512329797
1	0.580996497681683
1	0.581823727365507
1	0.611996898040387
1	0.623518161999544
1	0.632862604961041
1	0.635950398070074
1	0.642899305717316
1	0.650348560726305
1	0.65320433964919
1	0.655647883402207
1	0.679288816055271
1	0.704837337228819
1	0.720878162866863
1	0.758163235699517
1	0.768178737834591
1	0.821773110508249
1	0.920728568290646
1	0.93334632857116
1	1.03510352196992
1	1.03850609869762
1	1.2146746991726
1	1.30254263204414
1	1.30486965422349
1	1.32011334573019
1	1.37095844714667
1	1.39111045639
1	1.39211637593427
1	1.39973682729268
1	1.44410126172125
1	1.51152199743894
1	1.51270700980493
1	1.57572751979198
1	1.89519346126497
1	2.01842371387704
1	2.28664539270111
