group	y
1	0.22537391634962
1	0.0502559624532131
1	0.0102679144472142
1	-0.0243806708260517
1	-0.0989851541457314
1	-0.190537055329356
1	-0.18898075777527
1	-0.144103451272791
1	-0.168827237395113
1	-0.228621611141278
1	-0.22964085273193
1	-0.203480174543116
1	-0.206893620039748
1	-0.232835213113744
1	-0.227559526830939
1	-0.253803243327198
1	-0.220490605691978
1	-0.243689469935379
1	-0.204954471921219
1	-0.179502746004931
1	-0.147968009866858
1	-0.159800595912605
1	-0.16866342491293
1	-0.17395383498626
1	-0.19419312075351
1	-0.0856843455171817
1	-0.0739937046512027
1	-0.0924847622546194
1	-0.0955330374372385
1	-0.108076720407038
1	-0.100879547300517
1	-0.117750621827041
1	-0.123172481727136
1	-0.114461409368083
1	-0.12963271364545
1	-0.0807707973358749
1	-0.0723430696273018
1	-0.0965950975888408
1	-0.106449034665716
1	-0.127099323763158
1	-0.12139518315634
1	-0.0415588738185293
1	-0.0353486880777118
1	-0.0550790186131481
1	-0.0704068947625032
1	-0.020582659364954
1	-0.0444225103941587
1	-0.0477150216215913
1	-0.0665526663221963
1	-0.0712292952794652
1	-0.0593859191598553
1	-0.0115327877398928
1	-0.00757710735019592
1	-0.0240128997523594
1	-0.0201771198568292
1	-0.0446727224823637
1	-0.0658314487859526
1	-0.0513523597589565
1	-0.0731928881245563
1	-0.0865189585774651
1	-0.111936040890835
1	-0.118893667106451
1	-0.125757776816103
1	-0.130021038247639
1	-0.13263511680247
1	-0.139404150407755
1	-0.135545791983423
1	-0.147623711621209
1	-0.143290670978267
1	-0.153021406558396
1	-0.176354952409169
1	-0.186902558977004
1	-0.214136643655881
1	-0.228372059800736
1	-0.242539580349788
1	-0.223277237838919
1	-0.225882662555026
1	-0.228260291836644
1	-0.257509027182101
1	-0.288893353340956
1	-0.322532943155407
1	-0.337874838293363
1	-0.355005652680219
1	-0.387285776471316
1	-0.396884141456052
1	-0.337051637936556
1	-0.300235166692041
1	-0.297906291551304
1	-0.337730850100068
1	-0.29207713786468
1	-0.32014325944384
1	-0.316340429913618
1	-0.319927615464265
1	-0.0997151368970099
1	-0.183678231464078
1	-0.275912517110796
1	-0.346889644355835
1	-0.457620029577226
1	-0.62204813924475
1	-0.232227885130263
