group	y
1	0.405582726932823
1	0.16226719356847
1	-0.023045494930078
1	-0.0890899737270088
1	-0.109012234691106
1	-0.139104115419491
1	-0.205698449102169
1	-0.140000556919083
1	-0.196496027487364
1	-0.250686673988912
1	-0.27192836169925
1	-0.259295109748898
1	-0.196081159074196
1	-0.160633043582837
1	-0.162691471234318
1	-0.191317035998893
1	-0.154863520947522
1	-0.187233315281739
1	-0.200039824081401
1	-0.169591441806362
1	-0.143062265514058
1	-0.142113418341647
1	0.0352614814173445
1	0.0172419549029202
1	0.0188937568316693
1	0.0342531481020765
1	0.0241248452743016
1	0.0267417324843977
1	0.133153089428946
1	0.105194088681181
1	0.097128604041504
1	0.124820193462343
1	0.10583258361074
1	0.0783199272310093
1	0.065269672332454
1	0.0607876295314339
1	0.0709279666181935
1	0.0701037981175994
1	0.0639413776799127
1	0.0467108089547169
1	0.0423017010910919
1	0.0211310098882501
1	0.0317779741918132
1	0.00686816928090334
1	0.0120917706631254
1	0.0251072088675138
1	0.00717490318670619
1	-0.0106698201652116
1	-0.0269986220918068
1	-0.0257106271021675
1	-0.0253632033752574
1	-0.0400645543408192
1	-0.0650427350568899
1	-0.0852386419387054
1	-0.0594675240980478
1	-0.0594918550465812
1	-0.0821146858041542
1	-0.099476130272068
1	-0.0786920155880172
1	-0.08847870915791
1	-0.105983218299473
1	-0.129994180668611
1	-0.094398124714124
1	-0.0440721276276421
1	-0.0470854287903756
1	-0.0286197810202745
1	-0.0198394957720049
1	0.0600523359467141
1	0.0504017699220027
1	0.0309000672701683
1	0.0488802268401313
1	0.0304596330620962
1	0.00722579787289934
1	0.122160560743069
1	0.104259355813715
1	0.145898880011803
1	0.155304808806289
1	0.155302532125552
1	0.125583215061391
1	0.0965589364339627
1	0.103364916997958
1	0.0707882929479237
1	0.0924153282179508
1	0.0550268422544518
1	0.0300538362453666
1	-0.00966424753007811
1	0.0119092422958058
1	0.0885527682559721
1	0.161838410720131
1	0.122513672894318
1	0.0717940484048993
1	0.120607308230584
1	0.0937490212238381
1	0.0233105314809856
1	-0.000779897596391743
1	-0.0881631480109486
1	0.0654188933470732
1	0.0813491862104359
1	0.0718133157280638
1	0.653240191931158
