group	y
1	-2.53508347030523
1	-1.90545752247312
1	-1.87521756309427
1	-1.78119695174032
1	-1.73371218388323
1	-1.64980790329702
1	-1.64595480215
1	-1.6416495088997
1	-1.60060346126013
1	-1.54037944457177
1	-1.50827665613024
1	-1.3763863065768
1	-1.18554693655878
1	-1.17577589332822
1	-1.12716761108376
1	-1.12690419254923
1	-1.01885957771565
1	-0.991058671834594
1	-0.960107958901165
1	-0.956309119505936
1	-0.908487448146122
1	-0.857809228617209
1	-0.842855777501525
1	-0.705618052658819
1	-0.700669754968901
1	-0.691529886346394
1	-0.689632292648809
1	-0.669874227807658
1	-0.658389290697043
1	-0.61097434277214
1	-0.603005764794259
1	-0.553224405877467
1	-0.538305101604451
1	-0.501037963291251
1	-0.496058147310148
1	-0.491090752219327
1	-0.445352767351361
1	-0.431612760578627
1	-0.426588909225775
1	-0.408933912448218
1	-0.40463684004168
1	-0.376519740675772
1	-0.344484228326568
1	-0.314021323980916
1	-0.230573354697258
1	-0.229190177928735
1	-0.223811321619966
1	-0.145769224262472
1	-0.145110360949431
1	-0.136540641797694
1	-0.135906625600424
1	-0.135801421736564
1	-0.115310841404454
1	-0.108782736956893
1	-0.0618722344363663
1	-0.0365321928878792
1	-0.0208366761944145
1	-0.0132162906038914
1	-0.00165936230130426
1	0.0155626712640043
1	0.0549526398709077
1	0.0749551709399243
1	0.0893504124146815
1	0.1126384468164
1	0.158546714458315
1	0.275973089169957
1	0.310607521838391
1	0.346723717001246
1	0.384949196022327
1	0.409162962077351
1	0.416954726110764
1	0.475958438418499
1	0.508785941160661
1	0.573153668052675
1	0.591545480502423
1	0.642549753692458
1	0.703698185246122
1	0.71946636806737
1	0.727430374393256
1	0.737494637219904
1	0.744220785437819
1	0.754900160454641
1	0.761120616327841
1	0.765967915976575
1	0.778132224570433
1	0.816026406926163
1	0.832287843010755
1	0.859793460209431
1	0.944618045644523
1	0.962609492438296
1	0.992041361670064
1	1.08950794879155
1	1.09669537901904
1	1.1501780393287
1	1.23413078123709
1	1.346018088596
1	1.40646401623189
1	1.53916992776747
1	1.71146198892227
1	1.77400936515502
