group	y
1	-0.377308010034859
1	-0.392288449194621
1	-0.165687835359976
1	-0.096646059071182
1	-0.174013319985861
1	-0.269272513034892
1	-0.307013644455192
1	-0.304336872783447
1	-0.328689293232664
1	-0.37480528254729
1	-0.429618251889708
1	-0.151812485438412
1	-0.15411036836367
1	-0.129475764380205
1	-0.150656673793033
1	-0.183078230167674
1	-0.094438609196547
1	-0.00821844342477462
1	-0.0407443105232633
1	-0.0732904985313279
1	-0.0993481671476505
1	-0.130341018516346
1	-0.143272004266047
1	-0.118928965115691
1	-0.144688305640612
1	-0.165416925769889
1	-0.147864268364397
1	-0.138524292386187
1	-0.125627538023
1	-0.146502075963454
1	-0.16492737160795
1	-0.156250352373515
1	-0.183282320460467
1	-0.196450100171155
1	-0.157086032192509
1	-0.169716010365898
1	-0.195943891791873
1	-0.179110022060496
1	-0.167717952404441
1	-0.164938019399616
1	-0.161129710036351
1	-0.185321156220597
1	-0.208931020608468
1	-0.230215103721954
1	-0.250719559570751
1	-0.265934816543955
1	-0.27915156591778
1	-0.298818580235531
1	-0.309989635529413
1	-0.299671900755392
1	-0.278419662895339
1	-0.289595896972775
1	-0.253948587127702
1	-0.213850253830228
1	-0.220584813299618
1	-0.241898758320502
1	-0.216011313222755
1	-0.238537206297724
1	-0.253726402355725
1	-0.245812169231606
1	-0.220817504256323
1	-0.155063329578843
1	-0.178119759297583
1	-0.178680831788456
1	-0.156416831656641
1	-0.126167794526859
1	-0.128629493314808
1	-0.145183660064167
1	-0.111376024593979
1	-0.133837383069797
1	-0.155798606016682
1	-0.168031113891623
1	-0.156327500767943
1	-0.126564651116001
1	-0.105989710685499
1	-0.0886031081826932
1	-0.054735457091297
1	-0.0791830943299803
1	-0.0729633764968046
1	-0.0998117272767978
1	-0.098802107713629
1	-0.125386868141907
1	-0.114296267054506
1	-0.134371006716824
1	-0.1752350530297
1	-0.178128812972795
1	-0.192110465127104
1	-0.231312617146708
1	-0.244522295011451
1	-0.259395208178317
1	-0.250544877247606
1	-0.263245277721212
1	-0.088570904939894
1	-0.135669987012192
1	-0.160721459394077
1	-0.250445401438803
1	-0.360148397572336
1	-0.430403336303661
1	-0.179233657876776
1	-0.574372150199296
