group	y
1	-2.68089203175411
1	-1.92638338710271
1	-1.86214819737199
1	-1.82788398254823
1	-1.65668417491622
1	-1.35925534448218
1	-1.17693365754157
1	-1.15662266773139
1	-1.15576960324232
1	-1.10869298062195
1	-1.0834104076964
1	-0.950051574408086
1	-0.865204839546204
1	-0.863652469560376
1	-0.792064329484375
1	-0.764501945443505
1	-0.710107574329743
1	-0.67613702358444
1	-0.606306600372966
1	-0.606208464561042
1	-0.601473088580168
1	-0.576274860540099
1	-0.552661954985865
1	-0.551333959150525
1	-0.515016505863068
1	-0.504092170196848
1	-0.494899479670209
1	-0.476390204860624
1	-0.455205892352482
1	-0.424363568579712
1	-0.416751365438524
1	-0.385529572230861
1	-0.334276425827971
1	-0.311749390401156
1	-0.303586949430775
1	-0.272150175335622
1	-0.268666472042434
1	-0.235946428663467
1	-0.234396797207434
1	-0.1701444604447
1	-0.138564465090582
1	-0.121892708410495
1	-0.100914400619936
1	-0.0898482493896153
1	-0.0207645518372601
1	0.0270725035924755
1	0.0569536657454247
1	0.077839334291833
1	0.114131821276163
1	0.171173448858464
1	0.207645142587312
1	0.227434158187342
1	0.235654540740689
1	0.255939264181965
1	0.272339317206077
1	0.294197761772827
1	0.296590308667897
1	0.298275164165794
1	0.310196948333655
1	0.311601071206303
1	0.314766217809498
1	0.328554648876665
1	0.348409277694668
1	0.354686155682594
1	0.377294511198291
1	0.379561016004508
1	0.380849055646667
1	0.404792586245275
1	0.419568829487478
1	0.461896904728203
1	0.483833682725909
1	0.488910050373438
1	0.500586036593106
1	0.507011462510784
1	0.515227938879634
1	0.529529239210803
1	0.542065486479523
1	0.54486313129866
1	0.572396893691075
1	0.581056511314598
1	0.607610914483794
1	0.641074999539806
1	0.66487153712751
1	0.739343544604603
1	0.772441783032171
1	0.775830180945342
1	0.797725022565042
1	1.02688876308036
1	1.04800709689384
1	1.07107386863872
1	1.17209487605869
1	1.26606917740873
1	1.29707345786367
1	1.40706683376086
1	1.42853509534363
1	1.50269854212028
1	1.6452840090843
1	1.76506855185261
1	1.9079589147774
1	2.46543895780787
