group	y
1	-3.19955843375579
1	-2.32709865557149
1	-2.19677491732732
1	-1.98992669349439
1	-1.96397811110401
1	-1.95280729969486
1	-1.91702894207942
1	-1.8661608131691
1	-1.35679104068327
1	-1.23238817325492
1	-1.20413480040692
1	-1.18242682652454
1	-1.18067847791903
1	-1.16938753229774
1	-1.11558427972451
1	-1.01000268728493
1	-0.992492651489919
1	-0.98919526784311
1	-0.978371478897954
1	-0.748196633636421
1	-0.716929115298069
1	-0.657218034949707
1	-0.617472756244325
1	-0.595344815613527
1	-0.571730237839681
1	-0.568871310357778
1	-0.465021846854624
1	-0.454100665235518
1	-0.440736144505333
1	-0.425684374542395
1	-0.41786398353582
1	-0.35660370110431
1	-0.343587003482767
1	-0.307217559138982
1	-0.247450568194144
1	-0.241815887985519
1	-0.241019348067338
1	-0.233542837588828
1	-0.22860827167565
1	-0.134495017662124
1	-0.124075919558077
1	-0.10721561163254
1	-0.04776622165316
1	-0.0209705719304921
1	0.0447565860236231
1	0.111574061825906
1	0.116558887074206
1	0.127274716720975
1	0.133164992636376
1	0.192066193440929
1	0.192717755598882
1	0.204899603994032
1	0.207968407569953
1	0.235647056296984
1	0.248748147903931
1	0.254936081717929
1	0.287909147297481
1	0.291864679995948
1	0.299162155572668
1	0.336646342204412
1	0.345178956409604
1	0.376981101876066
1	0.398345738001552
1	0.401427408509758
1	0.423256564904682
1	0.450349279282091
1	0.524171085063729
1	0.552103380111652
1	0.572136317124428
1	0.573407762486937
1	0.583124169133964
1	0.621347221610975
1	0.690682867666824
1	0.705791797687352
1	0.737215963533884
1	0.739840689710885
1	0.746612868701424
1	0.752522837991073
1	0.766766592335207
1	0.786616109492444
1	0.855761324504685
1	0.887879801316048
1	0.920167406912455
1	0.923691020706285
1	0.939165264428458
1	0.945326369680402
1	1.05132374710196
1	1.08669203144834
1	1.18280748259793
1	1.20925334744545
1	1.24417031633511
1	1.5112784716271
1	1.52568672984904
1	1.59198798945038
1	1.92307416746338
1	1.94090825966462
1	2.16395110444013
1	2.30612974849875
1	2.44160362468046
1	2.67214420120392
