group	y
1	-2.22724824128035
1	-2.06111361891619
1	-1.92457665210911
1	-1.84194005034614
1	-1.54532854371443
1	-1.53788648422826
1	-1.4590219672543
1	-1.41882802027083
1	-1.41193020207889
1	-1.22660469372111
1	-1.14106715320069
1	-1.11202371088381
1	-1.00318322831336
1	-0.999249864768557
1	-0.933000451619752
1	-0.906846815023397
1	-0.898959005252115
1	-0.876455483940752
1	-0.856562538246121
1	-0.800649109339913
1	-0.794880224800819
1	-0.728716530969446
1	-0.724379592724361
1	-0.685847686292498
1	-0.650284428487915
1	-0.62934299197198
1	-0.598517713401516
1	-0.575617970726623
1	-0.570367652254122
1	-0.535113912874478
1	-0.528696776691558
1	-0.494102049599945
1	-0.484589533147934
1	-0.451331739893457
1	-0.435360015270196
1	-0.41346657637618
1	-0.323544676280226
1	-0.2881232483085
1	-0.287097446149789
1	-0.277047227991105
1	-0.251272775479278
1	-0.215673846704644
1	-0.190329887912783
1	-0.143903377346461
1	-0.110414566776788
1	-0.105750646676992
1	-0.0965726512875554
1	0.0139634087073798
1	0.0302272228902285
1	0.0419723836763139
1	0.14962903443744
1	0.16611439867297
1	0.180243734625121
1	0.181446715722357
1	0.200506317830367
1	0.235787982992453
1	0.253718401313083
1	0.271674108529485
1	0.337837919974576
1	0.347182677337207
1	0.380472299761027
1	0.415845059598682
1	0.440824087254149
1	0.441502555095545
1	0.449158427413426
1	0.450085791644612
1	0.453917878897591
1	0.483457347617138
1	0.527209285728481
1	0.579631381546157
1	0.59098826352041
1	0.600430169313573
1	0.620346526580243
1	0.649683551167725
1	0.671512460144392
1	0.673066651879
1	0.684205732670356
1	0.686779087574742
1	0.746351246566367
1	0.770740507039545
1	0.789642873824685
1	0.792284349652293
1	0.802499402419657
1	0.916281621448453
1	0.951312977019787
1	1.04522160610504
1	1.06297852007115
1	1.06329579229112
1	1.12732733432216
1	1.35316100891808
1	1.46835003167775
1	1.47480743158371
1	1.56191080116889
1	1.59657420918631
1	1.67347877221231
1	1.77704370004004
1	1.82762765843039
1	1.90517553753426
1	2.22276244740438
1	2.63370956294833
