group	y
1	0.0768590083020646
1	-0.231004304853725
1	-0.23406101199353
1	0.0895629306081105
1	0.213605948871314
1	0.306165331783613
1	0.257525746692898
1	0.250034626077773
1	0.214825998070401
1	0.165026867121766
1	0.118207444029761
1	0.0659913759323334
1	0.143353347857113
1	0.137655924377912
1	0.0929950014852772
1	0.0687065498734537
1	0.0420862243226987
1	0.0440184364718902
1	0.0114716105275307
1	0.0331190859211827
1	0.0080817886837774
1	-0.0188887448758619
1	-0.0454558842160672
1	-0.0412275064618793
1	-0.0472991600562298
1	-0.0299873459888465
1	0.0362099457752073
1	0.0346292746029906
1	0.0207105922007581
1	0.0113994716189563
1	0.00710789367101117
1	0.0398164266591447
1	0.0135746033575951
1	-0.0074247080814932
1	-0.0251409312308726
1	-0.0270463153496591
1	0.0160000622715354
1	0.0208592100620766
1	0.0271115019655557
1	0.0218068562733096
1	0.0304877482593749
1	0.0339179248489375
1	0.017292511028691
1	-0.00327364477265796
1	0.00747037267793485
1	0.0289230364983759
1	0.0430287239086915
1	0.0339170087690674
1	0.0205383920603091
1	0.0147218708014478
1	0.0185039357721066
1	0.0128948970670287
1	0.0217095661155199
1	0.0157553075250857
1	0.000314053166922165
1	-0.0113077459566086
1	-0.0276145093906884
1	-0.0434068952687891
1	-0.0544668751176518
1	-0.0478595762471598
1	-0.0723123843033758
1	-0.0748545088342522
1	-0.084901257221091
1	-0.0720841420015367
1	-0.0725538950403405
1	-0.0458454630721179
1	-0.046380314036723
1	-0.0604103291889047
1	-0.0829028286590827
1	-0.04809391901732
1	-0.0419018678232416
1	-0.0418602751726155
1	-0.0474835902899078
1	-0.0499998305093542
1	-0.0509806658303903
1	-0.0597600779471936
1	-0.033206933647778
1	-0.0461237014712292
1	-0.0575518200270899
1	-0.0633330794668721
1	-0.0984896280443268
1	-0.115465413938125
1	-0.0763870237968573
1	-0.115410483621896
1	-0.134902915678746
1	-0.0348849916236371
1	-0.0795029566593515
1	-0.0998989513158539
1	-0.0258972375107098
1	-0.0762417730550502
1	-0.127811824444264
1	0.123009697084757
1	0.0644597355624319
1	0.0342509418218067
1	0.064292793911001
1	0.0088558094415383
1	0.00642403877626907
1	-0.0709216484726158
1	-0.206481699897652
1	-0.0367828914142523
