group	y
1	-0.253111755157545
1	-0.305742138449121
1	-0.380060478064673
1	-0.0793038059164832
1	-0.170639856942042
1	-0.257248148550177
1	-0.292717492579709
1	-0.32776730872599
1	-0.313187347138608
1	-0.0500973622981855
1	-0.0708402448907239
1	-0.0186925285851236
1	-0.0255499053566641
1	-0.00580062706660556
1	0.045191750272777
1	0.126629759368379
1	0.166022657759123
1	0.142065162360025
1	0.130031632076351
1	0.106702320919888
1	0.110557721104416
1	0.155550488551965
1	0.122471196010156
1	0.231666100391416
1	0.266895361804051
1	0.238329774842809
1	0.208158673842195
1	0.242334828142233
1	0.216285597306741
1	0.195791885187859
1	0.200329950117496
1	0.196242783466293
1	0.193495693048771
1	0.297004431775891
1	0.307598705552561
1	0.314082734108318
1	0.328247492083659
1	0.314098222488861
1	0.287986769256022
1	0.296409859635954
1	0.274561374965392
1	0.256430884233819
1	0.235336253556529
1	0.213939852510131
1	0.196605514229038
1	0.177482981037773
1	0.164583908595573
1	0.176211478682416
1	0.192370944305871
1	0.201309369233534
1	0.179840421849786
1	0.194716430715858
1	0.177135827285946
1	0.15755351936357
1	0.141034135445963
1	0.13549763922903
1	0.111363107033025
1	0.144401819577505
1	0.130205766667209
1	0.106164907540083
1	0.101562090380429
1	0.107584478588532
1	0.100064818124258
1	0.0976077289824757
1	0.0971234431938483
1	0.0711636114811947
1	0.0810601021904887
1	0.0621187577061581
1	0.0425438260696346
1	0.0359493856426908
1	0.0280143990431686
1	0.0208501582101257
1	0.0195765838343159
1	0.051887089390294
1	0.026841337789034
1	0.0273623061128261
1	0.0091473346002402
1	0.0144513167249073
1	-0.0125006456147055
1	-0.0231656658137197
1	-0.0388086951152576
1	-0.0118792038686845
1	0.00433551621699502
1	0.0636004333252689
1	0.0983879597131487
1	0.0850835928668552
1	0.168558352528168
1	0.159314542163531
1	0.110548378434747
1	0.0781249169908247
1	0.113315974157964
1	0.135536695939411
1	0.257749061413465
1	0.416812384508634
1	0.403804805583949
1	0.339897248015907
1	0.254906845341605
1	0.160349739960723
1	0.0575419456433566
1	-0.190769345082595
