group	y
1	-2.82894105870644
1	-2.47583251603368
1	-2.34002446260473
1	-1.89121447886908
1	-1.86603756721418
1	-1.85544128847299
1	-1.80681938019899
1	-1.76729877966445
1	-1.68539115613733
1	-1.36067647446631
1	-1.32440568336117
1	-1.21905138661598
1	-1.17589928573267
1	-1.1088631832662
1	-1.012929867412
1	-0.888592273848649
1	-0.808091219300187
1	-0.792524128713455
1	-0.766441731925565
1	-0.752915043322023
1	-0.713335909234142
1	-0.633641164106258
1	-0.632943830350313
1	-0.490812951536646
1	-0.423413462128983
1	-0.420507917893379
1	-0.419847340595375
1	-0.355425297900245
1	-0.351765901032242
1	-0.343044145090591
1	-0.309743506851099
1	-0.285484066118437
1	-0.260266497121109
1	-0.129143576065387
1	-0.0912563600897754
1	-0.0577733552767567
1	-0.0168780393868136
1	-0.00454114147551432
1	-0.00438812697078212
1	0.0300992464318592
1	0.0341353438230838
1	0.0417293162320748
1	0.0462178272837366
1	0.0502813662769896
1	0.0583013062676336
1	0.0644444403932075
1	0.0767390706997009
1	0.113504700739202
1	0.154762656644616
1	0.188775899725465
1	0.192373891357855
1	0.232324718377114
1	0.23984260522916
1	0.245398357259442
1	0.254072676090529
1	0.273801847190434
1	0.275021593266166
1	0.333520245850298
1	0.344907334668953
1	0.346590938682391
1	0.367872703584524
1	0.399959374815337
1	0.418704182088633
1	0.442733260452948
1	0.468979532578923
1	0.470018677123532
1	0.507208110031767
1	0.515880947876038
1	0.524270675654365
1	0.546022842611285
1	0.566850429321619
1	0.588901656549108
1	0.617336709876794
1	0.679893103827864
1	0.685679030525222
1	0.71767113004586
1	0.731626386528303
1	0.769866343085377
1	0.776691007043517
1	0.800727964524838
1	0.820808669126654
1	0.884594160133231
1	0.938924807290475
1	1.03771431038458
1	1.11360999293018
1	1.14320521055163
1	1.27162090872777
1	1.30966392253954
1	1.31090723646561
1	1.33169035546128
1	1.42389508632609
1	1.50774050493814
1	1.69728053235192
1	1.93091427212792
1	2.00199794550677
1	2.03529495828804
1	2.0668175182942
1	2.12031372450078
1	2.22763232322792
1	2.38505995846631
