group	y
1	-2.35045538719928
1	-2.11983441513135
1	-1.94969607009284
1	-1.83629134377865
1	-1.79438286441787
1	-1.78873019525217
1	-1.70308264539455
1	-1.58363492221125
1	-1.54103104639384
1	-1.53920072330941
1	-1.48320629120238
1	-1.40383903257398
1	-1.35724300041576
1	-1.33589776931334
1	-1.28568114451572
1	-1.26902527654423
1	-1.19460448275129
1	-1.17827876100886
1	-1.10142783592314
1	-1.03912011024684
1	-0.971861640205416
1	-0.948992248570827
1	-0.924078451273399
1	-0.896432886914323
1	-0.884501944686544
1	-0.74452203825337
1	-0.701999719088772
1	-0.690244888297098
1	-0.663584535776221
1	-0.646912750685488
1	-0.610953004269112
1	-0.599477471411771
1	-0.576934671897015
1	-0.540609417209361
1	-0.528487779287787
1	-0.45262688672095
1	-0.417468601097774
1	-0.415234461553216
1	-0.398823930892521
1	-0.393409936967253
1	-0.361821214298648
1	-0.256260441820274
1	-0.224467114350504
1	-0.218737504846289
1	-0.208711102723908
1	-0.133621200009519
1	-0.13226734829003
1	-0.110421799564805
1	-0.104160953983452
1	-0.0837627647875345
1	-0.046852449651786
1	0.0260754999213632
1	0.0551296705930179
1	0.0638319381435125
1	0.092861420787736
1	0.093631485479041
1	0.0978270374471885
1	0.137766066513836
1	0.141508679877188
1	0.153907072564843
1	0.15437457231326
1	0.173481229120353
1	0.192881587148273
1	0.215104493222833
1	0.239220972582604
1	0.259450915234582
1	0.290602215857855
1	0.306138478548671
1	0.338436178606463
1	0.357052050410198
1	0.362481077869282
1	0.381148939361978
1	0.383623482386597
1	0.399633954636834
1	0.4162981123864
1	0.467031586094115
1	0.496596389373037
1	0.527154734523825
1	0.531682625476121
1	0.535000276997602
1	0.537084421086505
1	0.558598525708553
1	0.579583638393261
1	0.586828100587993
1	0.618337891760976
1	0.721069979748221
1	0.802827389507556
1	0.852443088824704
1	0.862628007930791
1	0.961488300605771
1	0.990435852724289
1	1.05586337908511
1	1.11960385547419
1	1.41438675072227
1	1.41451490845874
1	1.41948519316134
1	1.46502102859676
1	1.50234395496283
1	1.54804223833981
1	2.34360141841864
