group	y
1	-0.0378141634662099
1	-0.18513416825693
1	-0.317849674631553
1	-0.296523903290737
1	-0.00431734529079586
1	-0.0888063644057779
1	0.0951915140336594
1	0.030227597181046
1	-0.00544633573383124
1	-0.0415328720318422
1	-0.0755841463619666
1	-0.0489533951215477
1	-0.0318116248703715
1	0.0260599001456776
1	-0.0143929941088046
1	-0.0543917578916
1	-0.0150779296421
1	-0.0526834938470303
1	-0.0897358171917162
1	-0.102005209689909
1	-0.128810824813122
1	-0.094684459867773
1	-0.039644490055012
1	-0.0660279139498475
1	-0.073352269628003
1	0.0574546948996061
1	0.0544038146814538
1	0.0443635017629624
1	0.0565713035520692
1	0.0400550055971824
1	0.0411957909494712
1	0.0235858681368896
1	0.0334006698295872
1	0.0349236977703123
1	0.054076351899924
1	0.0272608695387522
1	0.019247416020458
1	0.0370620357228318
1	0.0485662393384894
1	0.0294016800302359
1	0.0677160532584711
1	0.053942077527621
1	0.0508020517110731
1	0.0278423496532559
1	0.00367116205916712
1	0.00454938174699861
1	-0.00299835632332697
1	-0.0129770087491782
1	-0.021933055890951
1	-0.0325437433649069
1	-0.0289199871233923
1	-0.0338110839326528
1	-0.0438906789364915
1	-0.0427397643418016
1	-0.0114401411814987
1	0.0914584297379207
1	0.111987792053568
1	0.10634308528662
1	0.0836745215082729
1	0.100038580873519
1	0.0813246310112623
1	0.102463802575462
1	0.124314863534787
1	0.127262101883171
1	0.135558022718321
1	0.111810500386191
1	0.129289981309399
1	0.144409741182357
1	0.140082109628903
1	0.118990841251876
1	0.116188379949554
1	0.0975955172392444
1	0.0733607486185343
1	0.0540438849482375
1	0.0533905196825372
1	0.0692784881261449
1	0.0579728457340899
1	0.0309645953827586
1	0.0427333619600452
1	0.0178933132668778
1	0.0108124561050027
1	0.0184054372474562
1	-0.0168408338739248
1	-0.0506207591688805
1	-0.0364563540061493
1	-0.0695306013561622
1	-0.101457828841311
1	-0.148655251489987
1	-0.1774648822959
1	-0.147185898818312
1	-0.0907039840956618
1	-0.0296528794709126
1	-0.0303910627033652
1	-0.0452457590899662
1	-0.118705295084035
1	-0.183686918718375
1	-0.202263912597639
1	0.336040056231285
1	0.452666474903892
1	0.121757333089457
