group	y
1	0.16646989528033
1	0.127494608689862
1	0.0698245166817586
1	-0.0072072956613678
1	-0.115666394824346
1	-0.10645840073937
1	-0.00360367401868156
1	-0.0316546673263833
1	-0.0839477788948602
1	-0.0821355816912766
1	-0.0773562298394408
1	-0.0353745902524314
1	0.0478976392890185
1	0.00198263497887363
1	0.0163862331848823
1	0.000911168403747498
1	-0.0209851188400049
1	-0.0484524298824556
1	-0.0242704513725229
1	0.180258119863635
1	0.195238704429253
1	0.188355820841042
1	0.210966397591196
1	0.190047181663127
1	0.159232534351157
1	0.178107879601277
1	0.156778667344201
1	0.189925611455392
1	0.178171388309347
1	0.163090546024201
1	0.145056079189057
1	0.126976879798659
1	0.124843398440797
1	0.137686944268193
1	0.115726346779954
1	0.1050727182199
1	0.144404324113706
1	0.137370879330209
1	0.143311953565993
1	0.121861809784734
1	0.138285466478673
1	0.115438304724356
1	0.108219641895842
1	0.106669601362521
1	0.103598306998372
1	0.0850724782773502
1	0.0686769665789901
1	0.0565528390138061
1	0.0415696201140242
1	0.0389038064685685
1	0.0215107078535424
1	0.0188985705897634
1	0.0865969417368302
1	0.0729107487755093
1	0.0514028094991938
1	0.0319327295816272
1	0.137763318104218
1	0.138684036921837
1	0.132601824125581
1	0.119150123325392
1	0.0992516348044038
1	0.0849873734187325
1	0.0838303353267202
1	0.0586026291099737
1	0.0539600878258715
1	0.0552369578802263
1	0.0723953892980155
1	0.0659097324159108
1	0.048000024737343
1	0.0265496312654429
1	0.00777224793979436
1	-0.0144194262234266
1	-0.0421011092940361
1	-0.0697841078687472
1	-0.0771197319534703
1	-0.0568400805735096
1	-0.0279853663272558
1	-0.0577476689302999
1	-0.0463161365036745
1	-0.0587872570291621
1	-0.0814238241923073
1	-0.0760423538045982
1	-0.111061014921336
1	-0.0817638429022829
1	-0.122227423228335
1	-0.156197778691259
1	-0.145283353442234
1	-0.191857454077082
1	-0.0992822701802423
1	-0.105510288833242
1	-0.112732985964576
1	-0.10784757652164
1	-0.156958012128211
1	-0.186597328037599
1	-0.188140966871138
1	-0.249076473483821
1	-0.207992451569412
1	-0.30107705071071
1	-0.158869186289025
1	0.0631529149332462
