group	y
1	-0.14265815373761
1	-0.136811489789914
1	-0.0843225937408032
1	-0.185698363087937
1	-0.182155383997234
1	-0.253133607703981
1	-0.303221297344903
1	-0.345185155429249
1	-0.382366235009332
1	-0.376556737195189
1	-0.304671036585214
1	-0.311780022343841
1	-0.333276613511282
1	-0.326045543243235
1	-0.194814111565069
1	-0.172775378817301
1	-0.196916939690678
1	-0.221334705208577
1	-0.222871366181392
1	-0.210136749336841
1	-0.222161591317172
1	-0.234338534499989
1	-0.238401350079074
1	-0.268025271980031
1	-0.270786397889708
1	-0.299756444347196
1	-0.327462585555522
1	-0.325196346199305
1	-0.30616746582934
1	-0.319585771581361
1	-0.335311522328263
1	-0.299739359924554
1	-0.298811601505896
1	-0.320632425059841
1	-0.346480623679992
1	-0.336582399122045
1	-0.287964280627321
1	-0.306188720853459
1	-0.272827764344099
1	-0.222615442586809
1	-0.209679316675564
1	-0.145225782867161
1	-0.157310146474855
1	-0.125242813643668
1	-0.150158071545568
1	-0.164271669397354
1	-0.143482139367946
1	-0.158038764932263
1	-0.152575997866266
1	-0.140489308056577
1	-0.106094922742666
1	-0.0592199772191552
1	-0.0798728480538715
1	-0.10374870290611
1	-0.120178994957574
1	-0.0901407415545336
1	-0.0875452163262401
1	-0.0968743882011933
1	-0.0631667904083342
1	-0.0661815004750492
1	-0.00546745540772448
1	-0.0268301292084225
1	-0.0513428214377438
1	-0.0675192984143161
1	-0.079638302794313
1	-0.096836469277288
1	-0.0907632604087387
1	-0.105171035695242
1	-0.0943769968376597
1	-0.0743795162617207
1	-0.060339555972282
1	-0.0680108192160559
1	-0.0588294086441761
1	-0.0676564818499836
1	-0.0935154848476722
1	-0.122586596396387
1	-0.145423942602922
1	-0.165170599015922
1	-0.171821610084297
1	-0.163996929381365
1	-0.146630779304854
1	-0.156505693518962
1	-0.0721916824187253
1	-0.106882318145089
1	-0.119536764192018
1	-0.124868903836716
1	-0.158969557260712
1	-0.17725044402501
1	-0.191324990023658
1	-0.229207670345247
1	-0.275112861105583
1	-0.308657455419738
1	-0.328487284012516
1	-0.242037418510665
1	-0.238545225267635
1	-0.181446834764336
1	0.324706204427051
1	0.283771938454206
1	0.184194884061229
1	-0.0566397363405886
