group	y
1	-0.425195469957853
1	-0.565879833110288
1	-0.201495406981387
1	-0.0640723569777126
1	-0.0736838540082307
1	-0.00746477914547405
1	-0.0908531257120113
1	-0.144910311143991
1	-0.0675616005366282
1	-0.0963290543628395
1	-0.138658302461353
1	-0.181195418076707
1	-0.209664539872898
1	-0.123500958943784
1	-0.109008897629627
1	-0.0785740190743438
1	-0.111968487711515
1	-0.109094814309487
1	-0.110718448163719
1	-0.136402751695053
1	-0.168810750241038
1	-0.164947422435548
1	-0.152730664702526
1	-0.151350965688911
1	-0.174744067612471
1	-0.192607410023909
1	-0.222252141856093
1	-0.23253058883304
1	-0.257586684551849
1	-0.243729160167292
1	-0.196579225517309
1	-0.209226536310076
1	-0.231564025953101
1	-0.21655212076428
1	-0.171314483755272
1	-0.118000552063646
1	-0.125126033910059
1	-0.143647295481665
1	-0.141580366999205
1	-0.0759666139381913
1	-0.0822560284832115
1	-0.0957605688345517
1	-0.111234015181391
1	-0.104646492685117
1	-0.0691242942058985
1	-0.0827424063152124
1	-0.0739382852953742
1	-0.0807118184604091
1	-0.104003693405955
1	-0.117433423747193
1	-0.0997465984628383
1	-0.115627571717888
1	-0.043610075660708
1	-0.0671080504562369
1	0.00329377973514981
1	0.030987344902467
1	0.011603642614508
1	0.0296757978310116
1	0.0255612312769173
1	0.0359261107329345
1	0.0619327895052662
1	0.0637428781401053
1	0.0433028949917086
1	0.0174211136776863
1	0.0232632154380133
1	0.0191444234291582
1	0.0761982965900048
1	0.0703063958099258
1	0.0507788473188551
1	0.0293147164401165
1	0.0626999378556254
1	0.0419502368704371
1	0.0367632949794157
1	0.0305265637581882
1	0.033184847005627
1	0.0638599733685931
1	0.0474949304389819
1	0.0196389844466328
1	0.0154936936576656
1	-0.0158502903517458
1	0.00554468756420901
1	-0.0269470043091288
1	-0.0217415343315527
1	0.00593799927631722
1	0.0192584030473935
1	-0.00155434301892465
1	0.0013035947290938
1	-0.0227881715442293
1	-0.0606421411818314
1	-0.0557577275048782
1	0.000477292307758725
1	-0.0581371267326307
1	-0.0615454457508178
1	-0.0511260907696409
1	-0.0757714685937927
1	-0.168974781163369
1	0.0129151881236047
1	0.0936298425274762
1	0.364255852787582
1	0.169844059152
