group	y
1	0.33865774377927
1	-0.00234953113022307
1	-0.196883798668793
1	-0.092944078485669
1	0.12162790861868
1	0.10026315041712
1	0.0325159553375376
1	0.165634392531208
1	0.16120625359894
1	0.177240059495338
1	0.13718752981249
1	0.0981611459344356
1	0.0618335330953441
1	0.0184475468911751
1	0.0177881520104883
1	-0.0228907915812056
1	-0.0637027402773205
1	-0.052543142234021
1	-0.0796726773821309
1	-0.102271080046357
1	-0.0967751367673468
1	-0.0996868630800619
1	-0.118892949793818
1	-0.132395635191482
1	-0.155997080951461
1	-0.184940651992669
1	-0.215753916492883
1	-0.24148420352123
1	-0.270043946896431
1	-0.292135778853946
1	-0.319844079663952
1	-0.339981296475663
1	-0.317212725645468
1	-0.328989282247575
1	-0.288133379941404
1	-0.284260910221964
1	-0.224101790187327
1	-0.227893405108967
1	-0.209291806638006
1	-0.225193696488487
1	-0.248053588020539
1	-0.228597057556601
1	-0.241532742863578
1	-0.262851218471564
1	-0.260341450655548
1	-0.260540808257932
1	-0.265748688937282
1	-0.279200337219709
1	-0.287196846123877
1	-0.286743989401409
1	-0.307217877164457
1	-0.298617029332042
1	-0.197629902661779
1	-0.211600015041442
1	-0.233438590205868
1	-0.22415986855327
1	-0.163330109019703
1	-0.178068772916248
1	-0.183178946025215
1	-0.18903891993547
1	-0.18990475700596
1	-0.207907140659088
1	-0.204011188691909
1	-0.197899786362627
1	-0.222749274420919
1	-0.180753804195734
1	-0.110133849720862
1	-0.0902989289471861
1	-0.0894431425059877
1	-0.0220135391420156
1	-0.0493051077637194
1	-0.0534119258958407
1	-0.00358898717893652
1	-0.0331525505863896
1	-0.0610446949571626
1	-0.0443299526714668
1	-0.0654823483594307
1	-0.0971601277861139
1	-0.0735317919947783
1	-0.0537420183267608
1	-0.0867719641833345
1	-0.0891410705941578
1	-0.102179741402689
1	-0.0664735713751337
1	-0.0793975870179753
1	-0.0910756212046878
1	-0.023189918033961
1	-0.0592184822683102
1	-0.089666642796155
1	-0.0386164730486074
1	-0.0181029527014345
1	-0.0194199880292163
1	-0.0156356818545209
1	-0.0659002130373478
1	0.0226169906677836
1	0.0224797185471535
1	0.127202321264422
1	0.180756745526275
1	0.0067252137246947
1	-0.21932626026357
