group	y
1	-2.18716829258598
1	-2.06613588468656
1	-2.00042544129482
1	-1.77485606890494
1	-1.73809968261789
1	-1.66318758520667
1	-1.63369360485113
1	-1.59178517406521
1	-1.48583945173733
1	-1.352028636762
1	-1.30805832132281
1	-1.28988641170683
1	-1.22554397015877
1	-1.15946277085336
1	-1.10821896191248
1	-1.10261610256618
1	-1.10218330324535
1	-1.07483472817753
1	-1.06210757323509
1	-1.02512982017635
1	-1.02499645828567
1	-0.935640286949069
1	-0.928337006439504
1	-0.791235649678155
1	-0.74816158375162
1	-0.682436621264268
1	-0.622068696299165
1	-0.574350945442218
1	-0.546735518159086
1	-0.536373846346391
1	-0.529697424571316
1	-0.524657444990143
1	-0.49460068553302
1	-0.43890563975272
1	-0.376235068846935
1	-0.360444186597554
1	-0.332363462610624
1	-0.307021277811913
1	-0.287334553809268
1	-0.269943621830999
1	-0.238163753848546
1	-0.165731840611065
1	-0.144773495445704
1	-0.0899069094632118
1	-0.0838330995421848
1	-0.0717387693981193
1	-0.0717229189590112
1	-0.0401996174749625
1	-0.0360424610323628
1	-0.00285171005059469
1	0.024804649937664
1	0.0329694848504644
1	0.159134206763553
1	0.166240833093532
1	0.190339844032857
1	0.229601886628634
1	0.253998499450374
1	0.263552286150818
1	0.292632425911828
1	0.294080892384017
1	0.335192800595372
1	0.388512274160985
1	0.403188458132936
1	0.4115921198628
1	0.426123827628841
1	0.427178041986581
1	0.460837326820304
1	0.519764625253335
1	0.528105441488507
1	0.537800433283471
1	0.542130527840553
1	0.553425403100445
1	0.634175193192409
1	0.655012558663501
1	0.727145566485242
1	0.790790959773878
1	0.836802178058687
1	0.840608638772999
1	0.935191767373595
1	1.02552557344612
1	1.02864835063927
1	1.10616326882244
1	1.1603578032903
1	1.21236784558103
1	1.253927471065
1	1.25465594943585
1	1.30157781471653
1	1.33100295826265
1	1.3767179910649
1	1.46337107530221
1	1.6241352225378
1	1.62911115074531
1	1.66667232493041
1	1.68018682802245
1	1.72711355277575
1	1.81252714991038
1	1.894125331564
1	2.22854189842651
1	2.23761689061182
1	3.4709096034659
