group	y
1	0.159266840102005
1	0.0725193292281121
1	0.219726654064811
1	0.188392733008121
1	0.10853229764618
1	0.407426204781229
1	0.343646622503851
1	0.34461812146903
1	0.285682884021356
1	0.254776143986172
1	0.259052090377635
1	0.279707430723916
1	0.242782328488209
1	0.256860107146992
1	0.25450007559987
1	0.223541379174251
1	0.199683548631269
1	0.187592274383421
1	0.276910957587284
1	0.2463631415165
1	0.223835456381397
1	0.191720373490645
1	0.167608664301897
1	0.136391545368467
1	0.118438501414992
1	0.172423627177543
1	0.154943874404321
1	0.14493884712236
1	0.132571413419551
1	0.120664593692201
1	0.0924921858676973
1	0.0777463587656397
1	0.0716561058990786
1	0.0645389825625405
1	0.0780631741242091
1	0.0610847153881198
1	0.0476133178276781
1	0.0666084919093436
1	0.0446340564772857
1	0.0909483301803337
1	0.121838824972226
1	0.0999517251223498
1	0.115457211067773
1	0.111232132975405
1	0.100668392615013
1	0.102372277410597
1	0.0794004203612355
1	0.0731145274817009
1	0.0579464108903303
1	0.0436641775022547
1	0.0253834620860727
1	0.048615275532719
1	0.0272179472821277
1	0.00829214763700294
1	0.0211092012016806
1	-0.00153748553876584
1	0.00766968987679056
1	0.027403227806901
1	0.00716608846383751
1	-0.0125110904473612
1	-0.0066233859478656
1	-0.0211869396948306
1	-0.0068318286473954
1	-0.0279010493677873
1	-0.0516910068974009
1	-0.0695272935280791
1	-0.0755078510588911
1	-0.0723957690808031
1	-0.092820985214342
1	-0.107280638851803
1	-0.0814727706337569
1	-0.0739082397796889
1	-0.00394399051628946
1	-0.00207536005928854
1	0.0483578721643085
1	0.0677520014736501
1	0.0518868882235847
1	0.0277581552098182
1	0.0118334677658291
1	-0.00972081314607565
1	0.0331728976958717
1	0.00958072147895206
1	0.0185043921906231
1	0.0220049892408047
1	-0.0142768020345305
1	0.0897974266316108
1	0.0819254168649248
1	0.159044324281484
1	0.10917652859441
1	0.0880109126049324
1	0.0433710906655895
1	0.0434736429037976
1	-0.00289677958195456
1	-0.0685002386934583
1	-0.15010899237817
1	-0.215783374895936
1	-0.159295552858472
1	-0.118289117278025
1	0.0686538782151356
1	-0.325124064365694
